,id,zipcode,condition,price,median_price_zip,recommendation,price_savings
15201,952006857,98116,3,370000.0,562750.0,buy,192750.0
15202,6384500535,98116,3,499000.0,562750.0,buy,63750.0
15203,3902100175,98116,5,850000.0,562750.0,not_buy,-287250.0
15204,9385200041,98116,3,529500.0,562750.0,buy,33250.0
15205,9161100075,98116,3,673000.0,562750.0,not_buy,-110250.0
15206,9272201318,98116,3,540000.0,562750.0,buy,22750.0
15207,2391601195,98116,3,1050000.0,562750.0,not_buy,-487250.0
15208,7904700128,98116,3,385000.0,562750.0,buy,177750.0
15209,9272201704,98116,3,369000.0,562750.0,buy,193750.0
15210,7904700126,98116,3,388000.0,562750.0,buy,174750.0
15211,952005525,98116,3,589500.0,562750.0,not_buy,-26750.0
15212,9274200324,98116,3,545000.0,562750.0,buy,17750.0
15213,952006827,98116,3,390000.0,562750.0,buy,172750.0
15214,6371000100,98116,3,479000.0,562750.0,buy,83750.0
15215,6371000148,98116,3,439108.0,562750.0,buy,123642.0
15216,148000475,98116,3,1400000.0,562750.0,not_buy,-837250.0
15217,1294300038,98116,3,450000.0,562750.0,buy,112750.0
15218,9276200569,98116,3,769900.0,562750.0,not_buy,-207150.0
15219,952002250,98116,3,407000.0,562750.0,buy,155750.0
15220,1563102965,98116,3,1010000.0,562750.0,not_buy,-447250.0
15221,9319800050,98116,3,790000.0,562750.0,not_buy,-227250.0
15222,7905200061,98116,3,419700.0,562750.0,buy,143050.0
15223,8149600065,98116,3,844000.0,562750.0,not_buy,-281250.0
15224,7904700146,98116,3,290000.0,562750.0,buy,272750.0
15225,9385200042,98116,3,529500.0,562750.0,buy,33250.0
15226,9151600055,98116,4,749000.0,562750.0,not_buy,-186250.0
15227,6371000079,98116,3,575000.0,562750.0,not_buy,-12250.0
15228,6373000187,98116,3,497000.0,562750.0,buy,65750.0
15229,952005863,98116,3,643950.0,562750.0,not_buy,-81200.0
15230,9279700013,98116,3,1250000.0,562750.0,not_buy,-687250.0
15231,8010100220,98116,3,999950.0,562750.0,not_buy,-437200.0
15232,9274200322,98116,3,580000.0,562750.0,not_buy,-17250.0
15233,9276200220,98116,3,375000.0,562750.0,buy,187750.0
15234,7904700032,98116,3,375000.0,562750.0,buy,187750.0
15235,9276202130,98116,3,590000.0,562750.0,not_buy,-27250.0
15236,6372000297,98116,3,608000.0,562750.0,not_buy,-45250.0
15237,9274200028,98116,3,386950.0,562750.0,buy,175800.0
15238,148000072,98116,3,600000.0,562750.0,not_buy,-37250.0
15239,1493300057,98116,3,420000.0,562750.0,buy,142750.0
15240,7904700134,98116,3,390000.0,562750.0,buy,172750.0
15241,952006823,98116,3,380000.0,562750.0,buy,182750.0
15242,2997800021,98116,3,475000.0,562750.0,buy,87750.0
15243,1531000030,98010,3,720000.0,359999.5,not_buy,-360000.5
15244,4058000060,98010,5,416000.0,359999.5,not_buy,-56000.5
15245,1521069070,98010,4,204000.0,359999.5,buy,155999.5
15246,4233400340,98010,3,185000.0,359999.5,buy,174999.5
15247,4233400400,98010,3,267000.0,359999.5,buy,92999.5
15248,1421069208,98010,3,379000.0,359999.5,not_buy,-19000.5
15249,6151800624,98010,4,288349.0,359999.5,buy,71650.5
15250,5416300240,98010,3,935000.0,359999.5,not_buy,-575000.5
15251,5636000400,98010,3,253000.0,359999.5,buy,106999.5
15252,1531000140,98010,3,650000.0,359999.5,not_buy,-290000.5
15253,8100000060,98010,3,208000.0,359999.5,buy,151999.5
15254,2822079012,98010,4,340000.0,359999.5,buy,19999.5
15255,7299500200,98010,3,190000.0,359999.5,buy,169999.5
15256,7123400045,98010,4,225000.0,359999.5,buy,134999.5
15257,6151800135,98010,3,640000.0,359999.5,not_buy,-280000.5
15258,421079105,98010,3,325000.0,359999.5,buy,34999.5
15259,6151800070,98010,4,700000.0,359999.5,not_buy,-340000.5
15260,1421069159,98010,3,520000.0,359999.5,not_buy,-160000.5
15261,6151800486,98010,3,260000.0,359999.5,buy,99999.5
15262,8100000090,98010,5,256000.0,359999.5,buy,103999.5
15263,3222079162,98010,3,322000.0,359999.5,buy,37999.5
15264,7574000100,98010,4,350000.0,359999.5,buy,9999.5
15265,844001140,98010,5,206000.0,359999.5,buy,153999.5
15266,321079066,98010,3,430000.0,359999.5,not_buy,-70000.5
15267,4392200165,98010,4,440000.0,359999.5,not_buy,-80000.5
15268,8847400115,98010,3,590000.0,359999.5,not_buy,-230000.5
15269,2522069064,98010,4,135000.0,359999.5,buy,224999.5
15270,2322069168,98010,3,630000.0,359999.5,not_buy,-270000.5
15271,8100000110,98010,3,241250.0,359999.5,buy,118749.5
15272,2421069039,98010,4,340000.0,359999.5,buy,19999.5
15273,1221079058,98010,4,435000.0,359999.5,not_buy,-75000.5
15274,4067600275,98010,5,630000.0,359999.5,not_buy,-270000.5
15275,844000425,98010,5,199999.0,359999.5,buy,160000.5
15276,1021079099,98010,4,345000.0,359999.5,buy,14999.5
15277,9283800050,98010,4,575000.0,359999.5,not_buy,-215000.5
15278,2025600280,98010,4,241400.0,359999.5,buy,118599.5
15279,7167000020,98010,3,792500.0,359999.5,not_buy,-432500.5
15280,1421079007,98010,3,408506.0,359999.5,not_buy,-48506.5
15281,6151800080,98010,4,570000.0,359999.5,not_buy,-210000.5
15282,2896310420,98010,3,615000.0,359999.5,not_buy,-255000.5
15283,7574200210,98010,4,407450.0,359999.5,not_buy,-47450.5
15284,521079025,98010,3,579000.0,359999.5,not_buy,-219000.5
15285,844001485,98010,4,320900.0,359999.5,buy,39099.5
15286,3622069095,98010,3,679000.0,359999.5,not_buy,-319000.5
15287,844000180,98010,4,200000.0,359999.5,buy,159999.5
15288,6151800330,98010,3,790000.0,359999.5,not_buy,-430000.5
15289,5636000210,98010,3,359999.0,359999.5,buy,0.5
15290,2896310120,98010,3,545000.0,359999.5,not_buy,-185000.5
15291,3622069122,98010,3,665000.0,359999.5,not_buy,-305000.5
15292,2322069175,98010,3,319502.0,359999.5,buy,40497.5
15293,3022079080,98010,3,650000.0,359999.5,not_buy,-290000.5
15294,4391600035,98010,3,510000.0,359999.5,not_buy,-150000.5
15295,4233400490,98010,4,262000.0,359999.5,buy,97999.5
15296,4391600065,98010,4,330000.0,359999.5,buy,29999.5
15297,3222079083,98010,3,499000.0,359999.5,not_buy,-139000.5
15298,4068300160,98010,4,263500.0,359999.5,buy,96499.5
15299,1621069045,98010,3,600000.0,359999.5,not_buy,-240000.5
15300,3622069050,98010,5,212644.0,359999.5,buy,147355.5
15301,7167000060,98010,3,774950.0,359999.5,not_buy,-414950.5
15302,5636010560,98010,3,314500.0,359999.5,buy,45499.5
15303,1421069117,98010,4,240000.0,359999.5,buy,119999.5
15304,3622069114,98010,3,655000.0,359999.5,not_buy,-295000.5
15305,4067600160,98010,3,902500.0,359999.5,not_buy,-542500.5
15306,2896310160,98010,3,625000.0,359999.5,not_buy,-265000.5
15307,844001052,98010,5,365000.0,359999.5,not_buy,-5000.5
15308,3022079094,98010,3,675000.0,359999.5,not_buy,-315000.5
15309,1421069123,98010,4,214000.0,359999.5,buy,145999.5
15310,6151800612,98010,4,162000.0,359999.5,buy,197999.5
15311,7167000040,98010,3,740000.0,359999.5,not_buy,-380000.5
15312,7167000040,98010,3,700000.0,359999.5,not_buy,-340000.5
15313,6151800606,98010,4,235000.0,359999.5,buy,124999.5
15314,9283800230,98010,4,531500.0,359999.5,not_buy,-171500.5
15315,3622069103,98010,3,760000.0,359999.5,not_buy,-400000.5
15316,3463400330,98010,3,460000.0,359999.5,not_buy,-100000.5
15317,3022079087,98010,3,712000.0,359999.5,not_buy,-352000.5
15318,6151800225,98010,4,475000.0,359999.5,not_buy,-115000.5
15319,2408800130,98010,4,424900.0,359999.5,not_buy,-64900.5
15320,2545900050,98010,3,234950.0,359999.5,buy,125049.5
15321,5643600351,98010,3,257000.0,359999.5,buy,102999.5
15322,844000225,98010,4,267000.0,359999.5,buy,92999.5
15323,3222079136,98010,5,213000.0,359999.5,buy,146999.5
15324,7574000080,98010,4,355500.0,359999.5,buy,4499.5
15325,3222079120,98010,3,330000.0,359999.5,buy,29999.5
15326,4058000010,98010,3,325000.0,359999.5,buy,34999.5
15327,4233400280,98010,3,264950.0,359999.5,buy,95049.5
15328,421079142,98010,3,415000.0,359999.5,not_buy,-55000.5
15329,4233400480,98010,3,240000.0,359999.5,buy,119999.5
15330,5636010280,98010,4,269950.0,359999.5,buy,90049.5
15331,8100000080,98010,3,224400.0,359999.5,buy,135599.5
15332,4068300280,98010,3,255000.0,359999.5,buy,104999.5
15333,4067600255,98010,3,398000.0,359999.5,not_buy,-38000.5
15334,2408800120,98010,5,360000.0,359999.5,not_buy,-0.5
15335,421069081,98010,5,337000.0,359999.5,buy,22999.5
15336,6151800300,98010,4,625000.0,359999.5,not_buy,-265000.5
15337,844000375,98010,4,335000.0,359999.5,buy,24999.5
15338,844001145,98010,4,208500.0,359999.5,buy,151499.5
15339,2140950160,98010,3,390000.0,359999.5,not_buy,-30000.5
15340,821079102,98010,3,780000.0,359999.5,not_buy,-420000.5
15341,2140950130,98010,3,440000.0,359999.5,not_buy,-80000.5
15342,844000965,98010,3,224000.0,359999.5,buy,135999.5
15343,9418400240,98118,3,355000.0,367500.0,buy,12500.0
15344,3524049083,98118,5,445000.0,367500.0,not_buy,-77500.0
15345,1102000196,98118,3,477000.0,367500.0,not_buy,-109500.0
15346,1105000588,98118,3,349500.0,367500.0,buy,18000.0
15347,9412900055,98118,3,405000.0,367500.0,not_buy,-37500.0
15348,6607000126,98118,5,375000.0,367500.0,not_buy,-7500.0
15349,1604601375,98118,3,378750.0,367500.0,not_buy,-11250.0
15350,1604602050,98118,3,460000.0,367500.0,not_buy,-92500.0
15351,1895000260,98118,3,207950.0,367500.0,buy,159550.0
15352,3226200105,98118,3,325000.0,367500.0,buy,42500.0
15353,1895000045,98118,3,195000.0,367500.0,buy,172500.0
15354,770000045,98118,4,405600.0,367500.0,not_buy,-38100.0
15355,4006000251,98118,3,226000.0,367500.0,buy,141500.0
15356,3330500875,98118,4,381156.0,367500.0,not_buy,-13656.0
15357,1109000390,98118,3,420000.0,367500.0,not_buy,-52500.0
15358,3395070640,98118,3,300000.0,367500.0,buy,67500.0
15359,3332000135,98118,4,315000.0,367500.0,buy,52500.0
15360,3812400070,98118,3,435000.0,367500.0,not_buy,-67500.0
15361,8113101670,98118,3,378000.0,367500.0,not_buy,-10500.0
15362,6064800710,98118,3,315000.0,367500.0,buy,52500.0
15363,3334000055,98118,4,585000.0,367500.0,not_buy,-217500.0
15364,2624049185,98118,3,405000.0,367500.0,not_buy,-37500.0
15365,1231000510,98118,3,263000.0,367500.0,buy,104500.0
15366,1231000510,98118,3,510000.0,367500.0,not_buy,-142500.0
15367,3331000070,98118,3,735000.0,367500.0,not_buy,-367500.0
15368,5249800729,98118,3,680000.0,367500.0,not_buy,-312500.0
15369,4109600055,98118,5,614000.0,367500.0,not_buy,-246500.0
15370,3731800055,98118,3,450000.0,367500.0,not_buy,-82500.0
15371,5266300140,98118,3,701000.0,367500.0,not_buy,-333500.0
15372,402000260,98118,3,190000.0,367500.0,buy,177500.0
15373,1231000520,98118,3,607010.0,367500.0,not_buy,-239510.0
15374,3333002440,98118,3,327500.0,367500.0,buy,40000.0
15375,2624049117,98118,4,425000.0,367500.0,not_buy,-57500.0
15376,7129300935,98118,4,415000.0,367500.0,not_buy,-47500.0
15377,8952900204,98118,3,810000.0,367500.0,not_buy,-442500.0
15378,5649600435,98118,3,349950.0,367500.0,buy,17550.0
15379,2658000335,98118,4,275000.0,367500.0,buy,92500.0
15380,1702901557,98118,3,445000.0,367500.0,not_buy,-77500.0
15381,8113600004,98118,3,599950.0,367500.0,not_buy,-232450.0
15382,1705400055,98118,5,519000.0,367500.0,not_buy,-151500.0
15383,7135300046,98118,3,210000.0,367500.0,buy,157500.0
15384,9188200570,98118,3,333800.0,367500.0,buy,33700.0
15385,8952900260,98118,3,375000.0,367500.0,not_buy,-7500.0
15386,1112000125,98118,4,463500.0,367500.0,not_buy,-96000.0
15387,5249804510,98118,4,655000.0,367500.0,not_buy,-287500.0
15388,1704900135,98118,3,315000.0,367500.0,buy,52500.0
15389,3145600045,98118,3,302000.0,367500.0,buy,65500.0
15390,3634100030,98118,3,270000.0,367500.0,buy,97500.0
15391,1702901180,98118,4,665000.0,367500.0,not_buy,-297500.0
15392,4154300465,98118,5,719000.0,367500.0,not_buy,-351500.0
15393,3336000791,98118,4,325000.0,367500.0,buy,42500.0
15394,3904100106,98118,3,335000.0,367500.0,buy,32500.0
15395,7896300070,98118,3,265000.0,367500.0,buy,102500.0
15396,7186800105,98118,3,236500.0,367500.0,buy,131000.0
15397,1005000036,98118,3,285000.0,367500.0,buy,82500.0
15398,9412900045,98118,3,462000.0,367500.0,not_buy,-94500.0
15399,8113101232,98118,4,343000.0,367500.0,buy,24500.0
15400,5583200810,98118,3,662700.0,367500.0,not_buy,-295200.0
15401,3812400657,98118,2,160000.0,367500.0,not_buy,207500.0
15402,2123700015,98118,3,228800.0,367500.0,buy,138700.0
15403,7130300690,98118,4,308000.0,367500.0,buy,59500.0
15404,6896300375,98118,5,580000.0,367500.0,not_buy,-212500.0
15405,3332500265,98118,5,311000.0,367500.0,buy,56500.0
15406,5249802424,98118,5,415000.0,367500.0,not_buy,-47500.0
15407,4109600195,98118,5,524000.0,367500.0,not_buy,-156500.0
15408,7129304105,98118,3,285000.0,367500.0,buy,82500.0
15409,7135300026,98118,2,160000.0,367500.0,not_buy,207500.0
15410,5249801785,98118,5,579000.0,367500.0,not_buy,-211500.0
15411,3241600015,98118,3,250000.0,367500.0,buy,117500.0
15412,8121100015,98118,4,550000.0,367500.0,not_buy,-182500.0
15413,4154305290,98118,4,805000.0,367500.0,not_buy,-437500.0
15414,5249802460,98118,3,500000.0,367500.0,not_buy,-132500.0
15415,8121100265,98118,4,635000.0,367500.0,not_buy,-267500.0
15416,7129304085,98118,3,330000.0,367500.0,buy,37500.0
15417,5249804560,98118,3,510000.0,367500.0,not_buy,-142500.0
15418,1231001110,98118,3,380000.0,367500.0,not_buy,-12500.0
15419,1314300018,98118,3,367500.0,367500.0,not_buy,0.0
15420,1105000296,98118,3,230000.0,367500.0,buy,137500.0
15421,1105000011,98118,3,367777.0,367500.0,not_buy,-277.0
15422,5621100115,98118,4,255000.0,367500.0,buy,112500.0
15423,7243500025,98118,3,411000.0,367500.0,not_buy,-43500.0
15424,7131300025,98118,4,210000.0,367500.0,buy,157500.0
15425,9830200475,98118,4,525000.0,367500.0,not_buy,-157500.0
15426,7129302095,98118,3,265000.0,367500.0,buy,102500.0
15427,8121100600,98118,4,525000.0,367500.0,not_buy,-157500.0
15428,7129302235,98118,3,325000.0,367500.0,buy,42500.0
15429,1105000745,98118,3,227064.0,367500.0,buy,140436.0
15430,6888900115,98118,2,555750.0,367500.0,not_buy,-188250.0
15431,3031200165,98118,3,262500.0,367500.0,buy,105000.0
15432,7129302615,98118,5,292000.0,367500.0,buy,75500.0
15433,2724049076,98118,4,470000.0,367500.0,not_buy,-102500.0
15434,5249803885,98118,3,430000.0,367500.0,not_buy,-62500.0
15435,8113100850,98118,3,402500.0,367500.0,not_buy,-35000.0
15436,5249805090,98118,3,705000.0,367500.0,not_buy,-337500.0
15437,1112000031,98118,3,715000.0,367500.0,not_buy,-347500.0
15438,3812400854,98118,3,352800.0,367500.0,buy,14700.0
15439,3332000195,98118,2,167500.0,367500.0,not_buy,200000.0
15440,4112100165,98118,3,475000.0,367500.0,not_buy,-107500.0
15441,8835900015,98118,3,475000.0,367500.0,not_buy,-107500.0
15442,402000115,98118,4,263500.0,367500.0,buy,104000.0
15443,3330500705,98118,3,197500.0,367500.0,buy,170000.0
15444,3335000025,98118,3,468000.0,367500.0,not_buy,-100500.0
15445,7130300785,98118,3,418000.0,367500.0,not_buy,-50500.0
15446,7165700110,98118,3,280000.0,367500.0,buy,87500.0
15447,3336001911,98118,4,319000.0,367500.0,buy,48500.0
15448,2124700015,98118,3,345000.0,367500.0,buy,22500.0
15449,5249801720,98118,4,415000.0,367500.0,not_buy,-47500.0
15450,2724049146,98118,3,420000.0,367500.0,not_buy,-52500.0
15451,3330501545,98118,4,330000.0,367500.0,buy,37500.0
15452,1105000233,98118,3,255000.0,367500.0,buy,112500.0
15453,3330500920,98118,4,339950.0,367500.0,buy,27550.0
15454,6896300380,98118,2,228000.0,367500.0,not_buy,139500.0
15455,4154300275,98118,3,245000.0,367500.0,buy,122500.0
15456,1604600660,98118,4,350000.0,367500.0,buy,17500.0
15457,7950302890,98118,3,455000.0,367500.0,not_buy,-87500.0
15458,9830200380,98118,3,653000.0,367500.0,not_buy,-285500.0
15459,2624049167,98118,3,461550.0,367500.0,not_buy,-94050.0
15460,9412400185,98118,3,1309500.0,367500.0,not_buy,-942000.0
15461,3333002385,98118,3,370000.0,367500.0,not_buy,-2500.0
15462,3333002790,98118,3,243500.0,367500.0,buy,124000.0
15463,3145600250,98118,4,190000.0,367500.0,buy,177500.0
15464,2690600005,98118,2,162500.0,367500.0,not_buy,205000.0
15465,1443500305,98118,3,194990.0,367500.0,buy,172510.0
15466,3332000091,98118,3,320000.0,367500.0,buy,47500.0
15467,7129300595,98118,3,158000.0,367500.0,buy,209500.0
15468,3334000050,98118,3,425000.0,367500.0,not_buy,-57500.0
15469,3723800086,98118,5,665000.0,367500.0,not_buy,-297500.0
15470,1443500725,98118,3,280000.0,367500.0,buy,87500.0
15471,2589300170,98118,4,366350.0,367500.0,buy,1150.0
15472,1105000780,98118,5,425000.0,367500.0,not_buy,-57500.0
15473,8121100715,98118,3,1086000.0,367500.0,not_buy,-718500.0
15474,7950300005,98118,3,681000.0,367500.0,not_buy,-313500.0
15475,8944550050,98118,3,448500.0,367500.0,not_buy,-81000.0
15476,1604600095,98118,3,362000.0,367500.0,buy,5500.0
15477,1705400244,98118,5,535000.0,367500.0,not_buy,-167500.0
15478,7950300670,98118,3,450000.0,367500.0,not_buy,-82500.0
15479,3723800415,98118,3,425000.0,367500.0,not_buy,-57500.0
15480,5249800345,98118,4,590300.0,367500.0,not_buy,-222800.0
15481,7135300275,98118,4,185000.0,367500.0,buy,182500.0
15482,1183000005,98118,3,450000.0,367500.0,not_buy,-82500.0
15483,8071000050,98118,3,270000.0,367500.0,buy,97500.0
15484,2624049169,98118,3,400000.0,367500.0,not_buy,-32500.0
15485,3723800414,98118,3,852000.0,367500.0,not_buy,-484500.0
15486,3336001946,98118,3,263300.0,367500.0,buy,104200.0
15487,2624049091,98118,3,2903000.0,367500.0,not_buy,-2535500.0
15488,3333500151,98118,3,598200.0,367500.0,not_buy,-230700.0
15489,6616000010,98118,5,814000.0,367500.0,not_buy,-446500.0
15490,7950302210,98118,3,358000.0,367500.0,buy,9500.0
15491,3331001995,98118,2,509990.0,367500.0,not_buy,-142490.0
15492,323049148,98118,5,319000.0,367500.0,buy,48500.0
15493,4006000509,98118,3,333000.0,367500.0,buy,34500.0
15494,4112100101,98118,3,415000.0,367500.0,not_buy,-47500.0
15495,8835900086,98118,3,350000.0,367500.0,buy,17500.0
15496,3333002302,98118,5,428000.0,367500.0,not_buy,-60500.0
15497,1102000527,98118,3,1437500.0,367500.0,not_buy,-1070000.0
15498,7129301578,98118,3,495000.0,367500.0,not_buy,-127500.0
15499,6882520050,98118,4,250000.0,367500.0,buy,117500.0
15500,5249801440,98118,3,250000.0,367500.0,buy,117500.0
15501,5249801440,98118,3,570000.0,367500.0,not_buy,-202500.0
15502,1102001112,98118,3,802500.0,367500.0,not_buy,-435000.0
15503,1703900005,98118,4,465000.0,367500.0,not_buy,-97500.0
15504,2624049073,98118,3,360000.0,367500.0,buy,7500.0
15505,5249803870,98118,5,530000.0,367500.0,not_buy,-162500.0
15506,1604601155,98118,2,180000.0,367500.0,not_buy,187500.0
15507,5649600225,98118,4,457500.0,367500.0,not_buy,-90000.0
15508,717000225,98118,4,235000.0,367500.0,buy,132500.0
15509,7139800020,98118,3,369000.0,367500.0,not_buy,-1500.0
15510,5249802660,98118,3,425000.0,367500.0,not_buy,-57500.0
15511,1005000250,98118,3,350000.0,367500.0,buy,17500.0
15512,6607000095,98118,4,286000.0,367500.0,buy,81500.0
15513,6882510020,98118,5,340000.0,367500.0,buy,27500.0
15514,3336001470,98118,5,311000.0,367500.0,buy,56500.0
15515,7129301851,98118,3,245000.0,367500.0,buy,122500.0
15516,2658000373,98118,4,305000.0,367500.0,buy,62500.0
15517,4006000571,98118,3,183750.0,367500.0,buy,183750.0
15518,8121100147,98118,3,390000.0,367500.0,not_buy,-22500.0
15519,6064800090,98118,3,365000.0,367500.0,buy,2500.0
15520,1443500905,98118,3,219950.0,367500.0,buy,147550.0
15521,3333000775,98118,3,249900.0,367500.0,buy,117600.0
15522,3031200246,98118,3,250000.0,367500.0,buy,117500.0
15523,3904100220,98118,5,276000.0,367500.0,buy,91500.0
15524,2621660040,98118,3,325000.0,367500.0,buy,42500.0
15525,1702901485,98118,3,440000.0,367500.0,not_buy,-72500.0
15526,3332000530,98118,3,599000.0,367500.0,not_buy,-231500.0
15527,1102000237,98118,3,712500.0,367500.0,not_buy,-345000.0
15528,1601600195,98118,3,299000.0,367500.0,buy,68500.0
15529,7866000158,98118,3,320000.0,367500.0,buy,47500.0
15530,3331500940,98118,3,342000.0,367500.0,buy,25500.0
15531,3445400120,98118,3,267500.0,367500.0,buy,100000.0
15532,9459200110,98118,4,315000.0,367500.0,buy,52500.0
15533,3812400107,98118,5,378500.0,367500.0,not_buy,-11000.0
15534,3331500485,98118,4,350000.0,367500.0,buy,17500.0
15535,3723800097,98118,3,476500.0,367500.0,not_buy,-109000.0
15536,603001050,98118,3,230000.0,367500.0,buy,137500.0
15537,3330500925,98118,5,258305.0,367500.0,buy,109195.0
15538,3336002215,98118,3,319950.0,367500.0,buy,47550.0
15539,1443501020,98118,3,163250.0,367500.0,buy,204250.0
15540,5649600266,98118,3,386000.0,367500.0,not_buy,-18500.0
15541,4006000183,98118,3,450000.0,367500.0,not_buy,-82500.0
15542,1604601570,98118,3,374000.0,367500.0,not_buy,-6500.0
15543,5249803550,98118,4,635000.0,367500.0,not_buy,-267500.0
15544,3333002710,98118,3,299000.0,367500.0,buy,68500.0
15545,7129303045,98118,3,949950.0,367500.0,not_buy,-582450.0
15546,3331500121,98118,4,342888.0,367500.0,buy,24612.0
15547,5250300035,98118,3,910000.0,367500.0,not_buy,-542500.0
15548,1105000432,98118,3,224000.0,367500.0,buy,143500.0
15549,1703401110,98118,3,292000.0,367500.0,buy,75500.0
15550,2624049165,98118,4,575000.0,367500.0,not_buy,-207500.0
15551,2658000215,98118,5,207000.0,367500.0,buy,160500.0
15552,1443500395,98118,4,360000.0,367500.0,buy,7500.0
15553,7129303970,98118,3,239950.0,367500.0,buy,127550.0
15554,3336000296,98118,3,250000.0,367500.0,buy,117500.0
15555,4154300296,98118,3,235000.0,367500.0,buy,132500.0
15556,4154300296,98118,3,545000.0,367500.0,not_buy,-177500.0
15557,7129302806,98118,3,408000.0,367500.0,not_buy,-40500.0
15558,7131300035,98118,3,210000.0,367500.0,buy,157500.0
15559,7950304045,98118,3,320000.0,367500.0,buy,47500.0
15560,1109000040,98118,3,315000.0,367500.0,buy,52500.0
15561,4006000401,98118,2,140000.0,367500.0,not_buy,227500.0
15562,7400062,98118,4,299800.0,367500.0,buy,67700.0
15563,2123700100,98118,5,353000.0,367500.0,buy,14500.0
15564,3331001910,98118,3,312000.0,367500.0,buy,55500.0
15565,3330501120,98118,4,320000.0,367500.0,buy,47500.0
15566,3904100065,98118,4,340000.0,367500.0,buy,27500.0
15567,8835401250,98118,3,1485000.0,367500.0,not_buy,-1117500.0
15568,4006000580,98118,4,225000.0,367500.0,buy,142500.0
15569,3333500096,98118,5,625000.0,367500.0,not_buy,-257500.0
15570,5249804760,98118,3,479500.0,367500.0,not_buy,-112000.0
15571,3336001515,98118,4,426250.0,367500.0,not_buy,-58750.0
15572,3333001430,98118,3,509000.0,367500.0,not_buy,-141500.0
15573,7950300775,98118,3,350000.0,367500.0,buy,17500.0
15574,3723800409,98118,3,568000.0,367500.0,not_buy,-200500.0
15575,1109000175,98118,4,370000.0,367500.0,not_buy,-2500.0
15576,2660500365,98118,3,392000.0,367500.0,not_buy,-24500.0
15577,2341300115,98118,3,235000.0,367500.0,buy,132500.0
15578,7243500015,98118,3,275000.0,367500.0,buy,92500.0
15579,1105000229,98118,3,285000.0,367500.0,buy,82500.0
15580,7129301001,98118,5,675000.0,367500.0,not_buy,-307500.0
15581,7338400945,98118,3,420000.0,367500.0,not_buy,-52500.0
15582,1704900206,98118,3,465500.0,367500.0,not_buy,-98000.0
15583,8835400805,98118,3,657000.0,367500.0,not_buy,-289500.0
15584,402000145,98118,3,217000.0,367500.0,buy,150500.0
15585,1443500385,98118,3,155000.0,367500.0,buy,212500.0
15586,2658000115,98118,3,190000.0,367500.0,buy,177500.0
15587,1105000015,98118,3,417000.0,367500.0,not_buy,-49500.0
15588,2589300180,98118,3,408000.0,367500.0,not_buy,-40500.0
15589,3904100035,98118,4,235000.0,367500.0,buy,132500.0
15590,3331500820,98118,5,516200.0,367500.0,not_buy,-148700.0
15591,223049087,98118,4,277000.0,367500.0,buy,90500.0
15592,1102000270,98118,3,1080000.0,367500.0,not_buy,-712500.0
15593,7950304075,98118,3,225000.0,367500.0,buy,142500.0
15594,7129303240,98118,3,332500.0,367500.0,buy,35000.0
15595,1231000310,98118,4,713000.0,367500.0,not_buy,-345500.0
15596,8842400071,98118,3,352000.0,367500.0,buy,15500.0
15597,7950303270,98118,3,585000.0,367500.0,not_buy,-217500.0
15598,1231001090,98118,3,362362.0,367500.0,buy,5138.0
15599,2624049050,98118,4,338000.0,367500.0,buy,29500.0
15600,3419600125,98118,5,245000.0,367500.0,buy,122500.0
15601,4154305085,98118,3,690000.0,367500.0,not_buy,-322500.0
15602,3330500075,98118,4,465000.0,367500.0,not_buy,-97500.0
15603,4154304740,98118,4,709000.0,367500.0,not_buy,-341500.0
15604,6064800550,98118,3,247800.0,367500.0,buy,119700.0
15605,7129800036,98118,3,109000.0,367500.0,buy,258500.0
15606,5249802085,98118,3,855000.0,367500.0,not_buy,-487500.0
15607,7129304375,98118,3,202000.0,367500.0,buy,165500.0
15608,1766600075,98118,4,389100.0,367500.0,not_buy,-21600.0
15609,5249803645,98118,3,452000.0,367500.0,not_buy,-84500.0
15610,4154302075,98118,2,200000.0,367500.0,not_buy,167500.0
15611,6888900060,98118,3,326000.0,367500.0,buy,41500.0
15612,1314300046,98118,4,308000.0,367500.0,buy,59500.0
15613,1705400550,98118,3,467500.0,367500.0,not_buy,-100000.0
15614,6064800060,98118,3,330000.0,367500.0,buy,37500.0
15615,7338401230,98118,5,285000.0,367500.0,buy,82500.0
15616,1005000240,98118,4,395000.0,367500.0,not_buy,-27500.0
15617,1102001274,98118,3,951000.0,367500.0,not_buy,-583500.0
15618,7950303290,98118,5,499950.0,367500.0,not_buy,-132450.0
15619,8113101070,98118,3,334900.0,367500.0,buy,32600.0
15620,7950302121,98118,3,289000.0,367500.0,buy,78500.0
15621,3214200070,98118,4,457500.0,367500.0,not_buy,-90000.0
15622,3812400202,98118,2,156000.0,367500.0,not_buy,211500.0
15623,7129302800,98118,4,420000.0,367500.0,not_buy,-52500.0
15624,4154300505,98118,2,315000.0,367500.0,not_buy,52500.0
15625,6882510060,98118,5,365000.0,367500.0,buy,2500.0
15626,1231000640,98118,3,290000.0,367500.0,buy,77500.0
15627,3336001360,98118,3,254000.0,367500.0,buy,113500.0
15628,8113101000,98118,5,336000.0,367500.0,buy,31500.0
15629,3330500335,98118,3,325000.0,367500.0,buy,42500.0
15630,2724049185,98118,2,175000.0,367500.0,not_buy,192500.0
