,id,zipcode,season,price,median_price_season,sell_price,lucre
8219,326069132,98077,winter,643000.0,539000.0,707300.0,64300.0
8220,1926069063,98077,winter,585000.0,539000.0,643500.0,58500.0
8221,1774230300,98077,winter,615000.0,539000.0,676500.0,61500.0
8222,1771100030,98077,winter,335000.0,539000.0,435500.0,100500.0
8223,5201000030,98077,winter,597000.0,539000.0,656700.0,59700.0
8224,1026069155,98077,winter,539000.0,539000.0,700700.0,161700.0
8225,7214720400,98077,winter,630000.0,539000.0,693000.0,63000.0
8226,625100004,98077,winter,450000.0,539000.0,585000.0,135000.0
8227,1771110070,98077,winter,325000.0,539000.0,422500.0,97500.0
8228,6139800640,98077,winter,490000.0,539000.0,637000.0,147000.0
8229,1774200230,98077,winter,585000.0,539000.0,643500.0,58500.0
8230,1626069102,98077,winter,500000.0,539000.0,650000.0,150000.0
8231,4054710090,98077,winter,650000.0,539000.0,715000.0,65000.0
8232,6126500060,98108,fall,329950.0,311000.0,362945.00000000006,32995.00000000006
8233,2861100030,98108,fall,265000.0,311000.0,344500.0,79500.0
8234,7883603750,98108,fall,337000.0,311000.0,370700.00000000006,33700.00000000006
8235,5141000685,98108,fall,320000.0,311000.0,352000.0,32000.0
8236,4410600100,98108,fall,325088.0,311000.0,357596.80000000005,32508.800000000047
8237,8100900015,98108,fall,317000.0,311000.0,348700.0,31700.0
8238,7549801140,98108,fall,260000.0,311000.0,338000.0,78000.0
8239,3395041236,98108,fall,300000.0,311000.0,390000.0,90000.0
8240,5680000545,98108,fall,330000.0,311000.0,363000.00000000006,33000.00000000006
8241,886000015,98108,fall,275000.0,311000.0,357500.0,82500.0
8242,829000160,98108,fall,311000.0,311000.0,404300.0,93300.0
8243,2734100738,98108,fall,246950.0,311000.0,321035.0,74085.0
8244,2185000685,98108,fall,208417.0,311000.0,270942.10000000003,62525.100000000035
8245,7549801565,98108,fall,311000.0,311000.0,404300.0,93300.0
8246,7883604095,98108,fall,255000.0,311000.0,331500.0,76500.0
8247,13001795,98108,fall,319500.0,311000.0,351450.0,31950.0
8248,7883605900,98108,fall,315450.0,311000.0,346995.0,31545.0
8249,7338402850,98108,fall,250000.0,311000.0,325000.0,75000.0
8250,1624049228,98108,fall,325000.0,311000.0,357500.0,32500.0
8251,3395040580,98108,fall,310000.0,311000.0,403000.0,93000.0
8252,6056111370,98108,fall,340000.0,311000.0,374000.00000000006,34000.00000000006
8253,6056100165,98108,fall,175003.0,311000.0,227503.9,52500.899999999994
8254,3679400474,98108,fall,294000.0,311000.0,382200.0,88200.0
8255,1607100139,98108,summer,250000.0,279000.0,325000.0,75000.0
8256,2741100800,98108,summer,315000.0,279000.0,346500.0,31500.0
8257,3395040550,98108,summer,250000.0,279000.0,325000.0,75000.0
8258,3395041194,98108,summer,268000.0,279000.0,348400.0,80400.0
8259,7857001560,98108,summer,330000.0,279000.0,363000.00000000006,33000.00000000006
8260,1571100130,98108,summer,285000.0,279000.0,313500.0,28500.0
8261,7883603190,98108,summer,279000.0,279000.0,362700.0,83700.0
8262,3058600050,98108,summer,285000.0,279000.0,313500.0,28500.0
8263,7885100005,98108,summer,299000.0,279000.0,328900.0,29900.0
8264,13002495,98108,summer,295000.0,279000.0,324500.0,29500.0
8265,9448300061,98108,summer,235000.0,279000.0,305500.0,70500.0
8266,7857000861,98108,summer,325000.0,279000.0,357500.0,32500.0
8267,3395040200,98108,summer,299880.0,279000.0,329868.0,29988.0
8268,2822100175,98108,summer,284000.0,279000.0,312400.0,28400.0
8269,2734100736,98108,summer,249950.0,279000.0,324935.0,74985.0
8270,7857003318,98108,summer,320000.0,279000.0,352000.0,32000.0
8271,3732800525,98108,summer,300000.0,279000.0,330000.0,30000.0
8272,13001991,98108,summer,207000.0,279000.0,269100.0,62100.0
8273,3395041206,98108,summer,285000.0,279000.0,313500.0,28500.0
8274,5141000571,98108,summer,267000.0,279000.0,347100.0,80100.0
8275,7883603700,98108,summer,235000.0,279000.0,305500.0,70500.0
8276,2124049254,98108,summer,235000.0,279000.0,305500.0,70500.0
8277,1722800835,98108,summer,252500.0,279000.0,328250.0,75750.0
8278,6056111063,98108,summer,230000.0,279000.0,299000.0,69000.0
8279,6056100160,98108,summer,182568.0,279000.0,237338.4,54770.399999999994
8280,3679400484,98108,summer,295500.0,279000.0,325050.0,29550.0
8281,6056111067,98108,summer,230000.0,279000.0,299000.0,69000.0
8282,3395040550,98108,spring,320000.0,280500.0,352000.0,32000.0
8283,3679401110,98108,spring,332000.0,280500.0,365200.00000000006,33200.00000000006
8284,7338402690,98108,spring,335000.0,280500.0,368500.00000000006,33500.00000000006
8285,8692800025,98108,spring,337500.0,280500.0,371250.00000000006,33750.00000000006
8286,7883604065,98108,spring,210000.0,280500.0,273000.0,63000.0
8287,7883607645,98108,spring,155000.0,280500.0,201500.0,46500.0
8288,7549802600,98108,spring,335000.0,280500.0,368500.00000000006,33500.00000000006
8289,7883603390,98108,spring,270000.0,280500.0,351000.0,81000.0
8290,4299700095,98108,spring,254000.0,280500.0,330200.0,76200.0
8291,7883605915,98108,spring,337500.0,280500.0,371250.00000000006,33750.00000000006
8292,7338401759,98108,spring,268000.0,280500.0,348400.0,80400.0
8293,7883602650,98108,spring,250000.0,280500.0,325000.0,75000.0
8294,6056100295,98108,spring,330000.0,280500.0,363000.00000000006,33000.00000000006
8295,1708400370,98108,spring,339000.0,280500.0,372900.00000000006,33900.00000000006
8296,7883608693,98108,spring,191000.0,280500.0,248300.0,57300.0
8297,1624049092,98108,spring,255000.0,280500.0,331500.0,76500.0
8298,7883607520,98108,spring,230000.0,280500.0,299000.0,69000.0
8299,7549801385,98108,spring,280000.0,280500.0,364000.0,84000.0
8300,7857001225,98108,spring,320000.0,280500.0,352000.0,32000.0
8301,2685600005,98108,spring,324800.0,280500.0,357280.0,32480.0
8302,5129000006,98108,spring,280500.0,280500.0,364650.0,84150.0
8303,3395040920,98108,spring,300000.0,280500.0,330000.0,30000.0
8304,7883601155,98108,spring,240000.0,280500.0,312000.0,72000.0
8305,4174600386,98108,spring,310000.0,280500.0,341000.0,31000.0
8306,7327902612,98108,spring,269500.0,280500.0,350350.0,80850.0
8307,6056100150,98108,spring,160797.0,280500.0,209036.1,48239.100000000006
8308,7883603648,98108,spring,300000.0,280500.0,330000.0,30000.0
8309,7549800543,98108,spring,300000.0,280500.0,330000.0,30000.0
8310,6056110780,98108,spring,229800.0,280500.0,298740.0,68940.0
8311,7883600700,98108,winter,157500.0,267000.0,204750.0,47250.0
8312,5248800440,98108,winter,275000.0,267000.0,302500.0,27500.0
8313,3395040440,98108,winter,330000.0,267000.0,363000.00000000006,33000.00000000006
8314,2734100835,98108,winter,90000.0,267000.0,117000.0,27000.0
8315,13002460,98108,winter,205000.0,267000.0,266500.0,61500.0
8316,8100900115,98108,winter,259000.0,267000.0,336700.0,77700.0
8317,7857000716,98108,winter,334998.0,267000.0,368497.80000000005,33499.80000000005
8318,13001215,98108,winter,130000.0,267000.0,169000.0,39000.0
8319,7883603965,98108,winter,315000.0,267000.0,346500.0,31500.0
8320,5053300015,98108,winter,212000.0,267000.0,275600.0,63600.0
8321,6056111430,98108,winter,335000.0,267000.0,368500.00000000006,33500.00000000006
8322,3679400503,98108,winter,330000.0,267000.0,363000.00000000006,33000.00000000006
8323,3454800060,98168,winter,171800.0,175000.0,223340.0,51540.0
8324,1623049062,98168,winter,210000.0,175000.0,231000.00000000003,21000.00000000003
8325,3365900465,98168,winter,170000.0,175000.0,221000.0,51000.0
8326,423049067,98168,winter,160000.0,175000.0,208000.0,48000.0
8327,985000950,98168,winter,217000.0,175000.0,238700.00000000003,21700.00000000003
8328,3361400190,98168,winter,190000.0,175000.0,209000.00000000003,19000.00000000003
8329,1446403145,98168,winter,170000.0,175000.0,221000.0,51000.0
8330,1446403850,98168,winter,212000.0,175000.0,233200.00000000003,21200.00000000003
8331,2613200025,98168,winter,175000.0,175000.0,227500.0,52500.0
8332,1446401550,98168,winter,225000.0,175000.0,247500.00000000003,22500.00000000003
8333,1523049207,98168,winter,220000.0,175000.0,242000.00000000003,22000.00000000003
8334,923049110,98168,winter,168500.0,175000.0,219050.0,50550.0
8335,3361401011,98168,winter,110000.0,175000.0,143000.0,33000.0
8336,1446401190,98168,winter,175000.0,175000.0,227500.0,52500.0
8337,111000190,98168,winter,146000.0,175000.0,189800.0,43800.0
8338,316000190,98168,winter,219000.0,175000.0,240900.00000000003,21900.00000000003
8339,2123049498,98168,winter,170000.0,175000.0,221000.0,51000.0
8340,5000500055,98168,spring,215000.0,197475.0,236500.00000000003,21500.00000000003
8341,3826000070,98168,spring,185000.0,197475.0,240500.0,55500.0
8342,257000105,98168,spring,192500.0,197475.0,250250.0,57750.0
8343,6082400083,98168,spring,166000.0,197475.0,215800.0,49800.0
8344,6083000037,98168,spring,230000.0,197475.0,253000.00000000003,23000.00000000003
8345,6099400053,98168,spring,145000.0,197475.0,188500.0,43500.0
8346,7348200115,98168,spring,200000.0,197475.0,220000.00000000003,20000.00000000003
8347,1446401460,98168,spring,122000.0,197475.0,158600.0,36600.0
8348,1523049188,98168,spring,84000.0,197475.0,109200.0,25200.0
8349,795000820,98168,spring,220000.0,197475.0,242000.00000000003,22000.00000000003
8350,1446400785,98168,spring,228950.0,197475.0,251845.00000000003,22895.00000000003
8351,985001015,98168,spring,135000.0,197475.0,175500.0,40500.0
8352,7460000015,98168,spring,203000.0,197475.0,223300.00000000003,20300.00000000003
8353,1446400725,98168,spring,165000.0,197475.0,214500.0,49500.0
8354,923049378,98168,spring,207000.0,197475.0,227700.00000000003,20700.00000000003
8355,3598600049,98168,spring,224000.0,197475.0,246400.00000000003,22400.00000000003
8356,6031400013,98168,spring,150000.0,197475.0,195000.0,45000.0
8357,523049195,98168,spring,150000.0,197475.0,195000.0,45000.0
8358,795000765,98168,spring,92000.0,197475.0,119600.0,27600.0
8359,3046200125,98168,spring,202000.0,197475.0,222200.00000000003,20200.00000000003
8360,3365900520,98168,spring,192500.0,197475.0,250250.0,57750.0
8361,1446403305,98168,spring,206000.0,197475.0,226600.00000000003,20600.00000000003
8362,1446404015,98168,spring,200000.0,197475.0,220000.00000000003,20000.00000000003
8363,8148600055,98168,spring,225000.0,197475.0,247500.00000000003,22500.00000000003
8364,8961800035,98168,spring,229000.0,197475.0,251900.00000000003,22900.00000000003
8365,8018600880,98168,spring,110000.0,197475.0,143000.0,33000.0
8366,3361400980,98168,spring,135000.0,197475.0,175500.0,40500.0
8367,2123049502,98168,spring,215000.0,197475.0,236500.00000000003,21500.00000000003
8368,3365901435,98168,spring,165000.0,197475.0,214500.0,49500.0
8369,796000235,98168,spring,209950.0,197475.0,230945.00000000003,20995.00000000003
8370,1551500130,98168,spring,180000.0,197475.0,234000.0,54000.0
8371,40000471,98168,spring,170000.0,197475.0,221000.0,51000.0
8372,1447600285,98168,spring,212500.0,197475.0,233750.00000000003,21250.00000000003
8373,1670400068,98168,spring,206000.0,197475.0,226600.00000000003,20600.00000000003
8374,6083000123,98168,spring,158000.0,197475.0,205400.0,47400.0
8375,723049197,98168,spring,195000.0,197475.0,253500.0,58500.0
8376,7999600180,98168,spring,83000.0,197475.0,107900.0,24900.0
8377,3826000735,98168,spring,202000.0,197475.0,222200.00000000003,20200.00000000003
8378,2123049194,98168,spring,199950.0,197475.0,219945.00000000003,19995.00000000003
8379,5537200043,98168,spring,211000.0,197475.0,232100.00000000003,21100.00000000003
8380,7340600068,98168,spring,215000.0,197475.0,236500.00000000003,21500.00000000003
8381,1446400564,98168,spring,185000.0,197475.0,240500.0,55500.0
8382,1610000016,98168,summer,175000.0,200000.0,227500.0,52500.0
8383,3509600070,98168,summer,225000.0,200000.0,247500.00000000003,22500.00000000003
8384,6099400140,98168,summer,230000.0,200000.0,253000.00000000003,23000.00000000003
8385,133000070,98168,summer,179900.0,200000.0,233870.0,53970.0
8386,4245400045,98168,summer,234500.0,200000.0,257950.00000000003,23450.00000000003
8387,1446801030,98168,summer,220000.0,200000.0,242000.00000000003,22000.00000000003
8388,2414600195,98168,summer,210000.0,200000.0,231000.00000000003,21000.00000000003
8389,1723049567,98168,summer,150000.0,200000.0,195000.0,45000.0
8390,8864000440,98168,summer,225000.0,200000.0,247500.00000000003,22500.00000000003
8391,3826000470,98168,summer,232000.0,200000.0,255200.00000000003,23200.00000000003
8392,8864000250,98168,summer,150550.0,200000.0,195715.0,45165.0
8393,8148600020,98168,summer,170000.0,200000.0,221000.0,51000.0
8394,1446400670,98168,summer,199950.0,200000.0,259935.0,59985.0
8395,1446403617,98168,summer,123000.0,200000.0,159900.0,36900.0
8396,1446403850,98168,summer,118125.0,200000.0,153562.5,35437.5
8397,179000100,98168,summer,174000.0,200000.0,226200.0,52200.0
8398,3028200100,98168,summer,216000.0,200000.0,237600.00000000003,21600.00000000003
8399,7340600845,98168,summer,185000.0,200000.0,240500.0,55500.0
8400,796000085,98168,summer,175000.0,200000.0,227500.0,52500.0
8401,257000057,98168,summer,213500.0,200000.0,234850.00000000003,21350.00000000003
8402,795002190,98168,summer,205000.0,200000.0,225500.00000000003,20500.00000000003
8403,985000833,98168,summer,209977.0,200000.0,230974.7,20997.70000000001
8404,1623049133,98168,summer,205000.0,200000.0,225500.00000000003,20500.00000000003
8405,1523049207,98168,summer,161000.0,200000.0,209300.0,48300.0
8406,6620400205,98168,summer,200000.0,200000.0,260000.0,60000.0
8407,1760600009,98168,summer,229000.0,200000.0,251900.00000000003,22900.00000000003
8408,2788400020,98168,summer,150000.0,200000.0,195000.0,45000.0
8409,3388100020,98168,summer,225000.0,200000.0,247500.00000000003,22500.00000000003
8410,1723049008,98168,summer,200000.0,200000.0,260000.0,60000.0
8411,9200000050,98168,summer,109500.0,200000.0,142350.0,32850.0
8412,792000006,98168,summer,187000.0,200000.0,243100.0,56100.0
8413,1623049145,98168,summer,210000.0,200000.0,231000.00000000003,21000.00000000003
8414,6404600006,98168,summer,173250.0,200000.0,225225.0,51975.0
8415,3229200040,98168,summer,215000.0,200000.0,236500.00000000003,21500.00000000003
8416,3388110230,98168,summer,179000.0,200000.0,232700.0,53700.0
8417,3826000560,98168,fall,173000.0,202000.0,224900.0,51900.0
8418,6082400260,98168,fall,231500.0,202000.0,254650.00000000003,23150.00000000003
8419,1446403835,98168,fall,189000.0,202000.0,245700.0,56700.0
8420,1446401220,98168,fall,226950.0,202000.0,249645.00000000003,22695.00000000003
8421,1523049209,98168,fall,205000.0,202000.0,225500.00000000003,20500.00000000003
8422,985000900,98168,fall,198500.0,202000.0,258050.0,59550.0
8423,7348200195,98168,fall,173250.0,202000.0,225225.0,51975.0
8424,3361401025,98168,fall,207000.0,202000.0,227700.00000000003,20700.00000000003
8425,1446400648,98168,fall,203000.0,202000.0,223300.00000000003,20300.00000000003
8426,257000037,98168,fall,200000.0,202000.0,260000.0,60000.0
8427,8018600870,98168,fall,224000.0,202000.0,246400.00000000003,22400.00000000003
8428,3598600049,98168,fall,124000.0,202000.0,161200.0,37200.0
8429,40000228,98168,fall,221900.0,202000.0,244090.00000000003,22190.00000000003
8430,1523049083,98168,fall,196700.0,202000.0,255710.0,59010.0
8431,3361402041,98168,fall,134000.0,202000.0,174200.0,40200.0
8432,6083000071,98168,fall,195000.0,202000.0,253500.0,58500.0
8433,923049468,98168,fall,218000.0,202000.0,239800.00000000003,21800.00000000003
8434,3821400200,98168,fall,215000.0,202000.0,236500.00000000003,21500.00000000003
8435,1446401290,98168,fall,214950.0,202000.0,236445.00000000003,21495.00000000003
8436,1523049115,98168,fall,234550.0,202000.0,258005.00000000003,23455.00000000003
8437,3361401210,98168,fall,209000.0,202000.0,229900.00000000003,20900.00000000003
8438,3826000385,98168,fall,201000.0,202000.0,261300.0,60300.0
8439,257000263,98168,fall,182200.0,202000.0,236860.0,54660.0
8440,923049400,98168,fall,185000.0,202000.0,240500.0,55500.0
8441,6099400293,98168,fall,208000.0,202000.0,228800.00000000003,20800.00000000003
8442,8018600980,98168,fall,187250.0,202000.0,243425.0,56175.0
8443,9158100075,98177,winter,330000.0,440000.0,429000.0,99000.0
8444,9498200046,98177,winter,443500.0,440000.0,487850.00000000006,44350.00000000006
8445,1226039129,98177,winter,400000.0,440000.0,520000.0,120000.0
8446,6619510060,98177,winter,499000.0,440000.0,548900.0,49900.0
8447,3303000130,98177,winter,370000.0,440000.0,481000.0,111000.0
8448,930000289,98177,winter,509007.0,440000.0,559907.7000000001,50900.70000000007
8449,7280300080,98177,winter,510000.0,440000.0,561000.0,51000.0
8450,126039323,98177,winter,417500.0,440000.0,542750.0,125250.0
8451,2110900050,98177,winter,468000.0,440000.0,514800.00000000006,46800.00000000006
8452,3586500665,98177,winter,530000.0,440000.0,583000.0,53000.0
8453,9144100298,98177,winter,380000.0,440000.0,494000.0,114000.0
8454,7278100665,98177,winter,370000.0,440000.0,481000.0,111000.0
8455,126039599,98177,winter,475000.0,440000.0,522500.00000000006,47500.00000000006
8456,2797500030,98177,winter,355000.0,440000.0,461500.0,106500.0
8457,7277100055,98177,winter,500000.0,440000.0,550000.0,50000.0
8458,5096300140,98177,winter,398500.0,440000.0,518050.0,119550.0
8459,1226039054,98177,winter,436000.0,440000.0,566800.0,130800.0
8460,7291700065,98177,winter,455000.0,440000.0,500500.00000000006,45500.00000000006
8461,3374900035,98177,winter,440250.0,440000.0,484275.00000000006,44025.00000000006
8462,1837010010,98177,winter,465000.0,440000.0,511500.00000000006,46500.00000000006
8463,8910500471,98177,winter,407000.0,440000.0,529100.0,122100.0
8464,930000425,98177,winter,440000.0,440000.0,572000.0,132000.0
8465,6380500151,98177,winter,468000.0,440000.0,514800.00000000006,46800.00000000006
8466,923000095,98177,winter,525000.0,440000.0,577500.0,52500.0
8467,7280300375,98177,winter,536000.0,440000.0,589600.0,53600.0
8468,7586200061,98177,winter,375000.0,440000.0,487500.0,112500.0
8469,8598900157,98177,winter,263700.0,440000.0,342810.0,79110.0
8470,3654200037,98177,winter,380000.0,440000.0,494000.0,114000.0
8471,3654200039,98177,winter,390500.0,440000.0,507650.0,117150.0
8472,7611200125,98177,fall,467000.0,401000.0,513700.00000000006,46700.00000000006
8473,108000127,98177,fall,456500.0,401000.0,502150.00000000006,45650.00000000006
8474,3303100075,98177,fall,443500.0,401000.0,487850.00000000006,44350.00000000006
8475,1163100070,98177,fall,355950.0,401000.0,462735.0,106785.0
8476,106000320,98177,fall,401000.0,401000.0,521300.0,120300.0
8477,2759800110,98177,fall,485000.0,401000.0,533500.0,48500.0
8478,7292700005,98177,fall,485000.0,401000.0,533500.0,48500.0
8479,2697400020,98177,fall,400000.0,401000.0,520000.0,120000.0
8480,1226039130,98177,fall,355000.0,401000.0,461500.0,106500.0
8481,8019700010,98177,fall,489950.0,401000.0,538945.0,48995.0
8482,259000100,98177,fall,430000.0,401000.0,473000.00000000006,43000.00000000006
8483,1139000135,98177,fall,440000.0,401000.0,484000.00000000006,44000.00000000006
8484,1139000620,98177,fall,385000.0,401000.0,500500.0,115500.0
8485,8165100035,98177,fall,245560.0,401000.0,319228.0,73668.0
8486,6154900065,98177,fall,490000.0,401000.0,539000.0,49000.0
8487,258100040,98177,fall,335000.0,401000.0,435500.0,100500.0
8488,126039213,98177,fall,365500.0,401000.0,475150.0,109650.0
8489,2915200210,98177,fall,500000.0,401000.0,550000.0,50000.0
8490,126039305,98177,fall,345000.0,401000.0,448500.0,103500.0
8491,6154900130,98177,fall,340000.0,401000.0,442000.0,102000.0
8492,7414200010,98177,fall,276000.0,401000.0,358800.0,82800.0
8493,8018000020,98177,fall,525300.0,401000.0,577830.0,52530.0
8494,5587000010,98177,fall,385000.0,401000.0,500500.0,115500.0
8495,3585900430,98177,fall,520000.0,401000.0,572000.0,52000.0
8496,930000305,98177,fall,379400.0,401000.0,493220.0,113820.0
8497,5500200010,98177,fall,389950.0,401000.0,506935.0,116985.0
8498,3626039207,98177,fall,522500.0,401000.0,574750.0,52250.0
8499,7280300196,98177,spring,550000.0,456125.0,605000.0,55000.0
8500,226039214,98177,spring,465250.0,456125.0,511775.00000000006,46525.00000000006
8501,6380500135,98177,spring,326100.0,456125.0,423930.0,97830.0
8502,3380900125,98177,spring,360000.0,456125.0,468000.0,108000.0
8503,8598900125,98177,spring,443000.0,456125.0,575900.0,132900.0
8504,9265700045,98177,spring,300000.0,456125.0,390000.0,90000.0
8505,3380900160,98177,spring,502000.0,456125.0,552200.0,50200.0
8506,9158100090,98177,spring,550500.0,456125.0,605550.0,55050.0
8507,5049800005,98177,spring,447000.0,456125.0,581100.0,134100.0
8508,3303000130,98177,spring,520000.0,456125.0,572000.0,52000.0
8509,2426039130,98177,spring,417500.0,456125.0,542750.0,125250.0
8510,6384300020,98177,spring,494000.0,456125.0,543400.0,49400.0
8511,7019000050,98177,spring,367500.0,456125.0,477750.0,110250.0
8512,7640400250,98177,spring,506000.0,456125.0,556600.0,50600.0
8513,1226039103,98177,spring,380000.0,456125.0,494000.0,114000.0
8514,1526300015,98177,spring,397990.0,456125.0,517387.0,119397.0
8515,259100110,98177,spring,540000.0,456125.0,594000.0,54000.0
8516,923000270,98177,spring,405000.0,456125.0,526500.0,121500.0
8517,6649900030,98177,spring,485000.0,456125.0,533500.0,48500.0
8518,259000240,98177,spring,506000.0,456125.0,556600.0,50600.0
8519,930000234,98177,spring,525000.0,456125.0,577500.0,52500.0
8520,2978800120,98177,spring,469000.0,456125.0,515900.00000000006,46900.00000000006
8521,226039186,98177,spring,299950.0,456125.0,389935.0,89985.0
8522,923000120,98177,spring,515000.0,456125.0,566500.0,51500.0
8523,106000395,98177,spring,405000.0,456125.0,526500.0,121500.0
8524,5151200290,98177,spring,300000.0,456125.0,390000.0,90000.0
8525,6190700284,98177,spring,420000.0,456125.0,546000.0,126000.0
8526,7308900100,98177,spring,401000.0,456125.0,521300.0,120300.0
8527,126039394,98177,spring,525000.0,456125.0,577500.0,52500.0
8528,3792400110,98177,spring,492650.0,456125.0,541915.0,49265.0
8529,3413700130,98177,spring,425000.0,456125.0,552500.0,127500.0
8530,1226039124,98177,spring,529000.0,456125.0,581900.0,52900.0
8531,2890100060,98177,summer,385000.0,417500.0,500500.0,115500.0
8532,7279300070,98177,summer,345500.0,417500.0,449150.0,103650.0
8533,226039282,98177,summer,442500.0,417500.0,486750.00000000006,44250.00000000006
8534,7640400106,98177,summer,438400.0,417500.0,482240.00000000006,43840.00000000006
8535,1158700135,98177,summer,420000.0,417500.0,462000.00000000006,42000.00000000006
8536,923000265,98177,summer,350000.0,417500.0,455000.0,105000.0
8537,9540100025,98177,summer,325000.0,417500.0,422500.0,97500.0
8538,2596400050,98177,summer,375000.0,417500.0,487500.0,112500.0
8539,7370600050,98177,summer,452000.0,417500.0,497200.00000000006,45200.00000000006
8540,2795000080,98177,summer,535100.0,417500.0,588610.0,53510.0
8541,1124000050,98177,summer,461000.0,417500.0,507100.00000000006,46100.00000000006
8542,1124000005,98177,summer,499000.0,417500.0,548900.0,49900.0
8543,924000040,98177,summer,324000.0,417500.0,421200.0,97200.0
8544,106000044,98177,summer,399950.0,417500.0,519935.0,119985.0
8545,226039279,98177,summer,505000.0,417500.0,555500.0,50500.0
8546,748000205,98177,summer,293000.0,417500.0,380900.0,87900.0
8547,9508500075,98177,summer,462000.0,417500.0,508200.00000000006,46200.00000000006
8548,767000159,98177,summer,337900.0,417500.0,439270.0,101370.0
8549,7818900060,98177,summer,458400.0,417500.0,504240.00000000006,45840.00000000006
8550,7308900445,98177,summer,375000.0,417500.0,487500.0,112500.0
8551,3102700160,98177,summer,344900.0,417500.0,448370.0,103470.0
8552,9540100060,98177,summer,330000.0,417500.0,429000.0,99000.0
8553,1661000060,98177,summer,410000.0,417500.0,533000.0,123000.0
8554,1139000400,98177,summer,430000.0,417500.0,473000.00000000006,43000.00000000006
8555,7617500075,98177,summer,427000.0,417500.0,469700.00000000006,42700.00000000006
8556,2759500105,98177,summer,419000.0,417500.0,460900.00000000006,41900.00000000006
8557,520700125,98177,summer,437000.0,417500.0,480700.00000000006,43700.00000000006
8558,3111300040,98177,summer,435000.0,417500.0,478500.00000000006,43500.00000000006
8559,126039252,98177,summer,415000.0,417500.0,539500.0,124500.0
8560,923000413,98177,summer,515000.0,417500.0,566500.0,51500.0
8561,1124000010,98177,summer,500000.0,417500.0,550000.0,50000.0
8562,9265700005,98177,summer,395000.0,417500.0,513500.0,118500.0
8563,126039413,98177,summer,469000.0,417500.0,515900.00000000006,46900.00000000006
8564,5096300130,98177,summer,413000.0,417500.0,536900.0,123900.0
8565,6170900190,98177,summer,325000.0,417500.0,422500.0,97500.0
8566,3626039028,98177,summer,417500.0,417500.0,542750.0,125250.0
8567,5500100120,98177,summer,380000.0,417500.0,494000.0,114000.0
8568,7277100610,98177,summer,380000.0,417500.0,494000.0,114000.0
8569,126039256,98177,summer,434900.0,417500.0,478390.00000000006,43490.00000000006
8570,7853210060,98065,spring,430000.0,440000.0,559000.0,129000.0
8571,7852030240,98065,spring,485500.0,440000.0,534050.0,48550.0
8572,7852180560,98065,spring,403000.0,440000.0,523900.0,120900.0
8573,2424410110,98065,spring,325000.0,440000.0,422500.0,97500.0
8574,7852100110,98065,spring,490000.0,440000.0,539000.0,49000.0
8575,7853340490,98065,spring,386000.0,440000.0,501800.0,115800.0
8576,7849200945,98065,spring,306500.0,440000.0,398450.0,91950.0
8577,7852040080,98065,spring,487275.0,440000.0,536002.5,48727.5
8578,7852180430,98065,spring,450000.0,440000.0,495000.00000000006,45000.00000000006
8579,7849201061,98065,spring,319950.0,440000.0,415935.0,95985.0
8580,5417600130,98065,spring,301000.0,440000.0,391300.0,90300.0
8581,7852180530,98065,spring,440000.0,440000.0,572000.0,132000.0
8582,7853301130,98065,spring,499000.0,440000.0,548900.0,49900.0
8583,7853340450,98065,spring,415000.0,440000.0,539500.0,124500.0
8584,7853340610,98065,spring,394000.0,440000.0,512200.0,118200.0
8585,5103900015,98065,spring,358000.0,440000.0,465400.0,107400.0
8586,7853302370,98065,spring,499000.0,440000.0,548900.0,49900.0
8587,7852030310,98065,spring,440000.0,440000.0,572000.0,132000.0
8588,7852020800,98065,spring,465000.0,440000.0,511500.00000000006,46500.00000000006
8589,7853302180,98065,spring,451000.0,440000.0,496100.00000000006,45100.00000000006
8590,7852000340,98065,spring,482000.0,440000.0,530200.0,48200.0
8591,7852130640,98065,spring,432500.0,440000.0,562250.0,129750.0
8592,7852150220,98065,spring,432000.0,440000.0,561600.0,129600.0
8593,7853302110,98065,spring,469900.0,440000.0,516890.00000000006,46990.00000000006
8594,7853310720,98065,spring,479500.0,440000.0,527450.0,47950.0
8595,7852150120,98065,spring,384000.0,440000.0,499200.0,115200.0
8596,7852040210,98065,spring,449950.0,440000.0,494945.00000000006,44995.00000000006
8597,7852020790,98065,spring,490000.0,440000.0,539000.0,49000.0
8598,7853300970,98065,spring,489000.0,440000.0,537900.0,48900.0
8599,2424400130,98065,spring,352500.0,440000.0,458250.0,105750.0
8600,9474700020,98065,spring,310000.0,440000.0,403000.0,93000.0
8601,7853302140,98065,spring,440500.0,440000.0,484550.00000000006,44050.00000000006
8602,7852000010,98065,spring,455600.0,440000.0,501160.00000000006,45560.00000000006
8603,7852020670,98065,spring,475000.0,440000.0,522500.00000000006,47500.00000000006
8604,7853302130,98065,spring,418500.0,440000.0,544050.0,125550.0
8605,7802900504,98065,spring,454000.0,440000.0,499400.00000000006,45400.00000000006
8606,7853300770,98065,spring,410000.0,440000.0,533000.0,123000.0
8607,3124089060,98065,spring,282000.0,440000.0,366600.0,84600.0
8608,3862710030,98065,spring,450000.0,440000.0,495000.00000000006,45000.00000000006
8609,7853361230,98065,spring,480000.0,440000.0,528000.0,48000.0
8610,7852130800,98065,spring,435000.0,440000.0,565500.0,130500.0
